user_id,event_time,action,value
user_0,2025-01-01 00:00:00,click,65.67
user_1,2025-01-01 01:00:00,view,57.18
user_2,2025-01-01 02:00:00,signup,51.35
user_3,2025-01-01 03:00:00,click,75.8
user_4,2025-01-01 04:00:00,signup,14.16
user_5,2025-01-01 05:00:00,view,67.37
user_6,2025-01-01 06:00:00,purchase,3.92
user_7,2025-01-01 07:00:00,view,27.0
user_8,2025-01-01 08:00:00,click,88.96
user_9,2025-01-01 09:00:00,click,88.36
user_10,2025-01-01 10:00:00,purchase,33.82
user_11,2025-01-01 11:00:00,purchase,12.5
user_12,2025-01-01 12:00:00,signup,72.25
user_13,2025-01-01 13:00:00,purchase,23.02
user_14,2025-01-01 14:00:00,click,56.36
user_15,2025-01-01 15:00:00,signup,72.95
user_16,2025-01-01 16:00:00,click,17.86
user_17,2025-01-01 17:00:00,view,84.61
user_18,2025-01-01 18:00:00,signup,1.68
user_19,2025-01-01 19:00:00,click,51.1
user_20,2025-01-01 20:00:00,purchase,80.19
user_21,2025-01-01 21:00:00,click,94.28
user_22,2025-01-01 22:00:00,view,93.89
user_23,2025-01-01 23:00:00,purchase,33.68
user_24,2025-01-02 00:00:00,signup,63.95
user_25,2025-01-02 01:00:00,purchase,12.7
user_26,2025-01-02 02:00:00,purchase,83.77
user_27,2025-01-02 03:00:00,view,19.42
user_28,2025-01-02 04:00:00,purchase,71.77
user_29,2025-01-02 05:00:00,signup,56.59
user_30,2025-01-02 06:00:00,purchase,17.24
user_31,2025-01-02 07:00:00,view,78.39
user_32,2025-01-02 08:00:00,signup,67.6
user_33,2025-01-02 09:00:00,purchase,10.04
user_34,2025-01-02 10:00:00,signup,47.71
user_35,2025-01-02 11:00:00,purchase,16.42
user_36,2025-01-02 12:00:00,view,47.5
user_37,2025-01-02 13:00:00,click,20.98
user_38,2025-01-02 14:00:00,view,11.41
user_39,2025-01-02 15:00:00,view,17.32
user_40,2025-01-02 16:00:00,signup,85.51
user_41,2025-01-02 17:00:00,view,99.11
user_42,2025-01-02 18:00:00,signup,42.54
user_43,2025-01-02 19:00:00,signup,29.57
user_44,2025-01-02 20:00:00,click,71.11
user_45,2025-01-02 21:00:00,signup,61.12
user_46,2025-01-02 22:00:00,purchase,82.86
user_47,2025-01-02 23:00:00,purchase,26.41
user_48,2025-01-03 00:00:00,view,78.2
user_49,2025-01-03 01:00:00,signup,60.78
user_0,2025-01-03 02:00:00,signup,66.47
user_1,2025-01-03 03:00:00,click,4.4
user_2,2025-01-03 04:00:00,click,36.57
user_3,2025-01-03 05:00:00,signup,93.64
user_4,2025-01-03 06:00:00,signup,12.17
user_5,2025-01-03 07:00:00,signup,48.42
user_6,2025-01-03 08:00:00,purchase,49.92
user_7,2025-01-03 09:00:00,signup,20.12
user_8,2025-01-03 10:00:00,click,10.34
user_9,2025-01-03 11:00:00,click,29.24
user_10,2025-01-03 12:00:00,view,9.47
user_11,2025-01-03 13:00:00,click,55.9
user_12,2025-01-03 14:00:00,purchase,61.96
user_13,2025-01-03 15:00:00,click,51.34
user_14,2025-01-03 16:00:00,click,44.13
user_15,2025-01-03 17:00:00,click,91.71
user_16,2025-01-03 18:00:00,signup,61.58
user_17,2025-01-03 19:00:00,view,31.48
user_18,2025-01-03 20:00:00,click,90.56
user_19,2025-01-03 21:00:00,purchase,77.35
user_20,2025-01-03 22:00:00,purchase,16.72
user_21,2025-01-03 23:00:00,signup,68.56
user_22,2025-01-04 00:00:00,purchase,67.15
user_23,2025-01-04 01:00:00,view,84.54
user_24,2025-01-04 02:00:00,signup,15.54
user_25,2025-01-04 03:00:00,signup,42.08
user_26,2025-01-04 04:00:00,click,78.11
user_27,2025-01-04 05:00:00,signup,90.39
user_28,2025-01-04 06:00:00,view,75.6
user_29,2025-01-04 07:00:00,signup,52.93
user_30,2025-01-04 08:00:00,purchase,78.62
user_31,2025-01-04 09:00:00,click,62.95
user_32,2025-01-04 10:00:00,click,58.83
user_33,2025-01-04 11:00:00,view,69.85
user_34,2025-01-04 12:00:00,view,89.27
user_35,2025-01-04 13:00:00,view,50.55
user_36,2025-01-04 14:00:00,click,93.82
user_37,2025-01-04 15:00:00,click,63.36
user_38,2025-01-04 16:00:00,click,10.02
user_39,2025-01-04 17:00:00,signup,82.6
user_40,2025-01-04 18:00:00,purchase,14.65
user_41,2025-01-04 19:00:00,purchase,87.65
user_42,2025-01-04 20:00:00,signup,24.54
user_43,2025-01-04 21:00:00,signup,79.25
user_44,2025-01-04 22:00:00,view,64.53
user_45,2025-01-04 23:00:00,view,87.65
user_46,2025-01-05 00:00:00,purchase,24.12
user_47,2025-01-05 01:00:00,view,28.48
user_48,2025-01-05 02:00:00,signup,0.29
user_49,2025-01-05 03:00:00,view,53.35
user_0,2025-01-05 04:00:00,purchase,13.77
user_1,2025-01-05 05:00:00,click,14.01
user_2,2025-01-05 06:00:00,signup,20.0
user_3,2025-01-05 07:00:00,click,17.63
user_4,2025-01-05 08:00:00,purchase,14.41
user_5,2025-01-05 09:00:00,purchase,59.63
user_6,2025-01-05 10:00:00,purchase,12.08
user_7,2025-01-05 11:00:00,click,43.68
user_8,2025-01-05 12:00:00,view,46.74
user_9,2025-01-05 13:00:00,click,90.0
user_10,2025-01-05 14:00:00,purchase,15.03
user_11,2025-01-05 15:00:00,click,26.7
user_12,2025-01-05 16:00:00,purchase,33.7
user_13,2025-01-05 17:00:00,purchase,27.86
user_14,2025-01-05 18:00:00,view,74.35
user_15,2025-01-05 19:00:00,purchase,59.95
user_16,2025-01-05 20:00:00,signup,87.65
user_17,2025-01-05 21:00:00,signup,11.25
user_18,2025-01-05 22:00:00,click,70.6
user_19,2025-01-05 23:00:00,click,15.36
user_20,2025-01-06 00:00:00,view,71.81
user_21,2025-01-06 01:00:00,click,73.93
user_22,2025-01-06 02:00:00,signup,52.7
user_23,2025-01-06 03:00:00,signup,48.02
user_24,2025-01-06 04:00:00,purchase,43.6
user_25,2025-01-06 05:00:00,click,99.52
user_26,2025-01-06 06:00:00,signup,26.2
user_27,2025-01-06 07:00:00,click,13.71
user_28,2025-01-06 08:00:00,purchase,74.7
user_29,2025-01-06 09:00:00,purchase,58.51
user_30,2025-01-06 10:00:00,purchase,56.61
user_31,2025-01-06 11:00:00,signup,52.47
user_32,2025-01-06 12:00:00,signup,78.3
user_33,2025-01-06 13:00:00,click,44.89
user_34,2025-01-06 14:00:00,view,69.85
user_35,2025-01-06 15:00:00,view,93.11
user_36,2025-01-06 16:00:00,click,48.63
user_37,2025-01-06 17:00:00,click,90.71
user_38,2025-01-06 18:00:00,click,7.87
user_39,2025-01-06 19:00:00,view,88.52
user_40,2025-01-06 20:00:00,click,20.23
user_41,2025-01-06 21:00:00,view,85.85
user_42,2025-01-06 22:00:00,signup,37.54
user_43,2025-01-06 23:00:00,view,26.33
user_44,2025-01-07 00:00:00,signup,60.19
user_45,2025-01-07 01:00:00,purchase,31.2
user_46,2025-01-07 02:00:00,signup,75.38
user_47,2025-01-07 03:00:00,purchase,99.99
user_48,2025-01-07 04:00:00,click,16.68
user_49,2025-01-07 05:00:00,signup,98.4
user_0,2025-01-07 06:00:00,signup,21.89
user_1,2025-01-07 07:00:00,view,12.16
user_2,2025-01-07 08:00:00,view,85.67
user_3,2025-01-07 09:00:00,signup,20.51
user_4,2025-01-07 10:00:00,purchase,69.75
user_5,2025-01-07 11:00:00,signup,48.08
user_6,2025-01-07 12:00:00,signup,87.13
user_7,2025-01-07 13:00:00,signup,47.13
user_8,2025-01-07 14:00:00,view,55.89
user_9,2025-01-07 15:00:00,signup,90.77
user_10,2025-01-07 16:00:00,purchase,45.75
user_11,2025-01-07 17:00:00,signup,91.44
user_12,2025-01-07 18:00:00,click,24.38
user_13,2025-01-07 19:00:00,signup,18.63
user_14,2025-01-07 20:00:00,purchase,98.64
user_15,2025-01-07 21:00:00,view,3.65
user_16,2025-01-07 22:00:00,view,0.52
user_17,2025-01-07 23:00:00,click,82.75
user_18,2025-01-08 00:00:00,click,59.24
user_19,2025-01-08 01:00:00,view,19.16
user_20,2025-01-08 02:00:00,view,57.92
user_21,2025-01-08 03:00:00,purchase,71.34
user_22,2025-01-08 04:00:00,signup,93.94
user_23,2025-01-08 05:00:00,purchase,14.06
user_24,2025-01-08 06:00:00,signup,23.08
user_25,2025-01-08 07:00:00,purchase,68.33
user_26,2025-01-08 08:00:00,view,13.45
user_27,2025-01-08 09:00:00,view,77.03
user_28,2025-01-08 10:00:00,purchase,28.01
user_29,2025-01-08 11:00:00,signup,83.26
user_30,2025-01-08 12:00:00,click,94.24
user_31,2025-01-08 13:00:00,purchase,30.03
user_32,2025-01-08 14:00:00,click,21.24
user_33,2025-01-08 15:00:00,purchase,13.6
user_34,2025-01-08 16:00:00,view,88.2
user_35,2025-01-08 17:00:00,click,21.44
user_36,2025-01-08 18:00:00,signup,59.16
user_37,2025-01-08 19:00:00,purchase,97.55
user_38,2025-01-08 20:00:00,purchase,7.74
user_39,2025-01-08 21:00:00,view,5.37
user_40,2025-01-08 22:00:00,purchase,62.54
user_41,2025-01-08 23:00:00,signup,19.97
user_42,2025-01-09 00:00:00,signup,45.19
user_43,2025-01-09 01:00:00,purchase,12.69
user_44,2025-01-09 02:00:00,click,48.83
user_45,2025-01-09 03:00:00,view,32.06
user_46,2025-01-09 04:00:00,signup,52.39
user_47,2025-01-09 05:00:00,click,0.2
user_48,2025-01-09 06:00:00,signup,21.98
user_49,2025-01-09 07:00:00,view,42.86
user_0,2025-01-09 08:00:00,signup,74.75
user_1,2025-01-09 09:00:00,signup,95.79
user_2,2025-01-09 10:00:00,click,4.69
user_3,2025-01-09 11:00:00,view,3.76
user_4,2025-01-09 12:00:00,purchase,54.32
user_5,2025-01-09 13:00:00,click,24.6
user_6,2025-01-09 14:00:00,view,51.51
user_7,2025-01-09 15:00:00,signup,34.48
user_8,2025-01-09 16:00:00,click,61.94
user_9,2025-01-09 17:00:00,purchase,84.25
user_10,2025-01-09 18:00:00,purchase,89.05
user_11,2025-01-09 19:00:00,view,21.32
user_12,2025-01-09 20:00:00,click,84.67
user_13,2025-01-09 21:00:00,view,79.36
user_14,2025-01-09 22:00:00,click,62.38
user_15,2025-01-09 23:00:00,signup,33.94
user_16,2025-01-10 00:00:00,view,63.29
user_17,2025-01-10 01:00:00,view,98.99
user_18,2025-01-10 02:00:00,purchase,99.42
user_19,2025-01-10 03:00:00,view,19.35
user_20,2025-01-10 04:00:00,click,17.02
user_21,2025-01-10 05:00:00,purchase,39.96
user_22,2025-01-10 06:00:00,view,84.21
user_23,2025-01-10 07:00:00,purchase,23.83
user_24,2025-01-10 08:00:00,view,22.27
user_25,2025-01-10 09:00:00,click,16.6
user_26,2025-01-10 10:00:00,purchase,56.24
user_27,2025-01-10 11:00:00,click,99.89
user_28,2025-01-10 12:00:00,view,14.67
user_29,2025-01-10 13:00:00,click,10.73
user_30,2025-01-10 14:00:00,purchase,52.85
user_31,2025-01-10 15:00:00,signup,73.95
user_32,2025-01-10 16:00:00,signup,8.21
user_33,2025-01-10 17:00:00,signup,22.67
user_34,2025-01-10 18:00:00,click,70.37
user_35,2025-01-10 19:00:00,click,26.62
user_36,2025-01-10 20:00:00,click,51.82
user_37,2025-01-10 21:00:00,purchase,47.61
user_38,2025-01-10 22:00:00,signup,13.19
user_39,2025-01-10 23:00:00,view,61.8
user_40,2025-01-11 00:00:00,click,93.25
user_41,2025-01-11 01:00:00,purchase,95.34
user_42,2025-01-11 02:00:00,view,61.29
user_43,2025-01-11 03:00:00,purchase,33.61
user_44,2025-01-11 04:00:00,view,27.74
user_45,2025-01-11 05:00:00,view,51.92
user_46,2025-01-11 06:00:00,click,37.05
user_47,2025-01-11 07:00:00,purchase,50.03
user_48,2025-01-11 08:00:00,signup,96.62
user_49,2025-01-11 09:00:00,view,48.16
user_0,2025-01-11 10:00:00,purchase,15.99
user_1,2025-01-11 11:00:00,signup,26.54
user_2,2025-01-11 12:00:00,view,87.64
user_3,2025-01-11 13:00:00,signup,78.8
user_4,2025-01-11 14:00:00,view,17.41
user_5,2025-01-11 15:00:00,purchase,71.79
user_6,2025-01-11 16:00:00,purchase,28.0
user_7,2025-01-11 17:00:00,click,54.09
user_8,2025-01-11 18:00:00,purchase,28.02
user_9,2025-01-11 19:00:00,view,91.76
user_10,2025-01-11 20:00:00,view,99.3
user_11,2025-01-11 21:00:00,click,93.2
user_12,2025-01-11 22:00:00,purchase,16.64
user_13,2025-01-11 23:00:00,click,74.27
user_14,2025-01-12 00:00:00,click,56.75
user_15,2025-01-12 01:00:00,click,18.62
user_16,2025-01-12 02:00:00,click,83.28
user_17,2025-01-12 03:00:00,view,89.72
user_18,2025-01-12 04:00:00,click,95.82
user_19,2025-01-12 05:00:00,click,59.45
user_20,2025-01-12 06:00:00,purchase,7.27
user_21,2025-01-12 07:00:00,purchase,22.61
user_22,2025-01-12 08:00:00,click,6.86
user_23,2025-01-12 09:00:00,click,40.13
user_24,2025-01-12 10:00:00,view,65.87
user_25,2025-01-12 11:00:00,purchase,24.92
user_26,2025-01-12 12:00:00,click,25.04
user_27,2025-01-12 13:00:00,click,16.73
user_28,2025-01-12 14:00:00,signup,98.72
user_29,2025-01-12 15:00:00,click,48.89
user_30,2025-01-12 16:00:00,purchase,2.06
user_31,2025-01-12 17:00:00,click,4.02
user_32,2025-01-12 18:00:00,click,19.99
user_33,2025-01-12 19:00:00,click,53.41
user_34,2025-01-12 20:00:00,purchase,16.92
user_35,2025-01-12 21:00:00,click,73.75
user_36,2025-01-12 22:00:00,purchase,43.49
user_37,2025-01-12 23:00:00,click,40.81
user_38,2025-01-13 00:00:00,view,57.38
user_39,2025-01-13 01:00:00,view,78.4
user_40,2025-01-13 02:00:00,click,92.49
user_41,2025-01-13 03:00:00,signup,28.01
user_42,2025-01-13 04:00:00,signup,9.15
user_43,2025-01-13 05:00:00,click,21.94
user_44,2025-01-13 06:00:00,click,57.36
user_45,2025-01-13 07:00:00,purchase,48.01
user_46,2025-01-13 08:00:00,signup,84.48
user_47,2025-01-13 09:00:00,click,92.67
user_48,2025-01-13 10:00:00,signup,49.4
user_49,2025-01-13 11:00:00,purchase,37.35
user_0,2025-01-13 12:00:00,view,70.82
user_1,2025-01-13 13:00:00,view,56.47
user_2,2025-01-13 14:00:00,purchase,4.98
user_3,2025-01-13 15:00:00,view,24.06
user_4,2025-01-13 16:00:00,purchase,6.87
user_5,2025-01-13 17:00:00,purchase,14.95
user_6,2025-01-13 18:00:00,purchase,1.31
user_7,2025-01-13 19:00:00,click,24.43
user_8,2025-01-13 20:00:00,signup,83.71
user_9,2025-01-13 21:00:00,signup,97.83
user_10,2025-01-13 22:00:00,purchase,51.96
user_11,2025-01-13 23:00:00,signup,0.56
user_12,2025-01-14 00:00:00,click,65.19
user_13,2025-01-14 01:00:00,purchase,28.89
user_14,2025-01-14 02:00:00,click,74.31
user_15,2025-01-14 03:00:00,purchase,32.64
user_16,2025-01-14 04:00:00,view,46.48
user_17,2025-01-14 05:00:00,click,46.32
user_18,2025-01-14 06:00:00,signup,76.4
user_19,2025-01-14 07:00:00,signup,45.03
user_20,2025-01-14 08:00:00,purchase,5.17
user_21,2025-01-14 09:00:00,signup,59.85
user_22,2025-01-14 10:00:00,click,70.85
user_23,2025-01-14 11:00:00,signup,41.97
user_24,2025-01-14 12:00:00,purchase,79.37
user_25,2025-01-14 13:00:00,purchase,42.87
user_26,2025-01-14 14:00:00,click,88.79
user_27,2025-01-14 15:00:00,purchase,48.65
user_28,2025-01-14 16:00:00,view,86.96
user_29,2025-01-14 17:00:00,signup,40.04
user_30,2025-01-14 18:00:00,click,2.92
user_31,2025-01-14 19:00:00,click,87.5
user_32,2025-01-14 20:00:00,purchase,92.7
user_33,2025-01-14 21:00:00,signup,90.56
user_34,2025-01-14 22:00:00,signup,79.16
user_35,2025-01-14 23:00:00,click,40.4
user_36,2025-01-15 00:00:00,signup,17.05
user_37,2025-01-15 01:00:00,view,15.53
user_38,2025-01-15 02:00:00,signup,28.41
user_39,2025-01-15 03:00:00,purchase,36.83
user_40,2025-01-15 04:00:00,click,4.86
user_41,2025-01-15 05:00:00,click,4.69
user_42,2025-01-15 06:00:00,view,77.21
user_43,2025-01-15 07:00:00,click,36.79
user_44,2025-01-15 08:00:00,signup,90.87
user_45,2025-01-15 09:00:00,click,21.5
user_46,2025-01-15 10:00:00,signup,48.67
user_47,2025-01-15 11:00:00,signup,10.6
user_48,2025-01-15 12:00:00,view,84.99
user_49,2025-01-15 13:00:00,purchase,55.28
user_0,2025-01-15 14:00:00,click,12.24
user_1,2025-01-15 15:00:00,signup,72.7
user_2,2025-01-15 16:00:00,signup,91.36
user_3,2025-01-15 17:00:00,purchase,32.59
user_4,2025-01-15 18:00:00,click,74.15
user_5,2025-01-15 19:00:00,view,23.87
user_6,2025-01-15 20:00:00,signup,3.86
user_7,2025-01-15 21:00:00,click,21.27
user_8,2025-01-15 22:00:00,view,89.15
user_9,2025-01-15 23:00:00,view,54.2
user_10,2025-01-16 00:00:00,click,69.66
user_11,2025-01-16 01:00:00,signup,76.61
user_12,2025-01-16 02:00:00,click,31.85
user_13,2025-01-16 03:00:00,view,93.21
user_14,2025-01-16 04:00:00,click,55.92
user_15,2025-01-16 05:00:00,click,11.92
user_16,2025-01-16 06:00:00,click,71.48
user_17,2025-01-16 07:00:00,purchase,60.48
user_18,2025-01-16 08:00:00,purchase,3.95
user_19,2025-01-16 09:00:00,click,36.94
user_20,2025-01-16 10:00:00,click,98.03
user_21,2025-01-16 11:00:00,view,89.45
user_22,2025-01-16 12:00:00,click,56.78
user_23,2025-01-16 13:00:00,purchase,80.31
user_24,2025-01-16 14:00:00,click,73.73
user_25,2025-01-16 15:00:00,view,9.37
user_26,2025-01-16 16:00:00,click,55.68
user_27,2025-01-16 17:00:00,signup,14.58
user_28,2025-01-16 18:00:00,view,17.97
user_29,2025-01-16 19:00:00,view,74.82
user_30,2025-01-16 20:00:00,view,92.11
user_31,2025-01-16 21:00:00,click,21.04
user_32,2025-01-16 22:00:00,click,88.87
user_33,2025-01-16 23:00:00,signup,14.59
user_34,2025-01-17 00:00:00,signup,67.98
user_35,2025-01-17 01:00:00,click,81.5
user_36,2025-01-17 02:00:00,signup,12.34
user_37,2025-01-17 03:00:00,click,76.53
user_38,2025-01-17 04:00:00,signup,57.95
user_39,2025-01-17 05:00:00,purchase,84.2
user_40,2025-01-17 06:00:00,purchase,96.12
user_41,2025-01-17 07:00:00,click,9.53
user_42,2025-01-17 08:00:00,purchase,26.13
user_43,2025-01-17 09:00:00,signup,43.84
user_44,2025-01-17 10:00:00,click,86.81
user_45,2025-01-17 11:00:00,signup,57.83
user_46,2025-01-17 12:00:00,view,2.1
user_47,2025-01-17 13:00:00,view,13.25
user_48,2025-01-17 14:00:00,signup,50.34
user_49,2025-01-17 15:00:00,signup,21.12
user_0,2025-01-17 16:00:00,signup,24.65
user_1,2025-01-17 17:00:00,click,50.72
user_2,2025-01-17 18:00:00,signup,70.29
user_3,2025-01-17 19:00:00,click,51.06
user_4,2025-01-17 20:00:00,click,90.81
user_5,2025-01-17 21:00:00,view,3.47
user_6,2025-01-17 22:00:00,purchase,61.79
user_7,2025-01-17 23:00:00,view,28.96
user_8,2025-01-18 00:00:00,signup,41.43
user_9,2025-01-18 01:00:00,click,53.24
user_10,2025-01-18 02:00:00,view,30.7
user_11,2025-01-18 03:00:00,click,23.99
user_12,2025-01-18 04:00:00,view,91.66
user_13,2025-01-18 05:00:00,signup,74.63
user_14,2025-01-18 06:00:00,click,21.11
user_15,2025-01-18 07:00:00,purchase,89.77
user_16,2025-01-18 08:00:00,purchase,40.77
user_17,2025-01-18 09:00:00,signup,68.18
user_18,2025-01-18 10:00:00,signup,99.09
user_19,2025-01-18 11:00:00,click,84.64
user_20,2025-01-18 12:00:00,signup,88.45
user_21,2025-01-18 13:00:00,view,27.97
user_22,2025-01-18 14:00:00,view,65.51
user_23,2025-01-18 15:00:00,signup,42.37
user_24,2025-01-18 16:00:00,purchase,79.36
user_25,2025-01-18 17:00:00,signup,64.75
user_26,2025-01-18 18:00:00,purchase,4.87
user_27,2025-01-18 19:00:00,signup,76.82
user_28,2025-01-18 20:00:00,view,93.71
user_29,2025-01-18 21:00:00,click,35.3
user_30,2025-01-18 22:00:00,view,89.53
user_31,2025-01-18 23:00:00,view,37.6
user_32,2025-01-19 00:00:00,click,2.3
user_33,2025-01-19 01:00:00,signup,15.2
user_34,2025-01-19 02:00:00,click,49.28
user_35,2025-01-19 03:00:00,view,2.33
user_36,2025-01-19 04:00:00,view,57.36
user_37,2025-01-19 05:00:00,signup,7.48
user_38,2025-01-19 06:00:00,view,17.64
user_39,2025-01-19 07:00:00,view,94.67
user_40,2025-01-19 08:00:00,purchase,95.74
user_41,2025-01-19 09:00:00,signup,38.08
user_42,2025-01-19 10:00:00,click,17.27
user_43,2025-01-19 11:00:00,signup,51.92
user_44,2025-01-19 12:00:00,click,9.09
user_45,2025-01-19 13:00:00,signup,25.99
user_46,2025-01-19 14:00:00,purchase,75.69
user_47,2025-01-19 15:00:00,click,7.55
user_48,2025-01-19 16:00:00,view,32.66
user_49,2025-01-19 17:00:00,signup,93.74
user_0,2025-01-19 18:00:00,click,57.36
user_1,2025-01-19 19:00:00,click,95.72
user_2,2025-01-19 20:00:00,purchase,60.58
user_3,2025-01-19 21:00:00,signup,26.63
user_4,2025-01-19 22:00:00,view,48.94
user_5,2025-01-19 23:00:00,view,28.67
user_6,2025-01-20 00:00:00,view,13.2
user_7,2025-01-20 01:00:00,click,34.03
user_8,2025-01-20 02:00:00,view,10.29
user_9,2025-01-20 03:00:00,view,89.62
user_10,2025-01-20 04:00:00,click,72.98
user_11,2025-01-20 05:00:00,view,34.64
user_12,2025-01-20 06:00:00,view,39.67
user_13,2025-01-20 07:00:00,signup,87.82
user_14,2025-01-20 08:00:00,signup,3.95
user_15,2025-01-20 09:00:00,signup,63.53
user_16,2025-01-20 10:00:00,signup,77.38
user_17,2025-01-20 11:00:00,view,3.9
user_18,2025-01-20 12:00:00,click,54.34
user_19,2025-01-20 13:00:00,purchase,69.38
user_20,2025-01-20 14:00:00,purchase,0.51
user_21,2025-01-20 15:00:00,click,16.46
user_22,2025-01-20 16:00:00,signup,38.01
user_23,2025-01-20 17:00:00,purchase,67.58
user_24,2025-01-20 18:00:00,purchase,97.67
user_25,2025-01-20 19:00:00,purchase,84.52
user_26,2025-01-20 20:00:00,view,88.08
user_27,2025-01-20 21:00:00,view,82.17
user_28,2025-01-20 22:00:00,view,94.12
user_29,2025-01-20 23:00:00,click,1.98
user_30,2025-01-21 00:00:00,click,83.83
user_31,2025-01-21 01:00:00,view,26.06
user_32,2025-01-21 02:00:00,click,57.56
user_33,2025-01-21 03:00:00,click,29.67
user_34,2025-01-21 04:00:00,signup,69.74
user_35,2025-01-21 05:00:00,signup,70.59
user_36,2025-01-21 06:00:00,purchase,80.52
user_37,2025-01-21 07:00:00,view,43.82
user_38,2025-01-21 08:00:00,click,34.61
user_39,2025-01-21 09:00:00,click,48.9
user_40,2025-01-21 10:00:00,purchase,49.99
user_41,2025-01-21 11:00:00,view,39.45
user_42,2025-01-21 12:00:00,signup,62.74
user_43,2025-01-21 13:00:00,purchase,69.78
user_44,2025-01-21 14:00:00,purchase,45.5
user_45,2025-01-21 15:00:00,view,29.52
user_46,2025-01-21 16:00:00,signup,80.56
user_47,2025-01-21 17:00:00,view,81.68
user_48,2025-01-21 18:00:00,view,69.68
