user_id,event_time,action,value
user_49,2025-01-21 19:00:00,purchase,43.51
user_0,2025-01-21 20:00:00,click,65.73
user_1,2025-01-21 21:00:00,view,13.38
user_2,2025-01-21 22:00:00,purchase,77.81
user_3,2025-01-21 23:00:00,purchase,54.15
user_4,2025-01-22 00:00:00,signup,60.02
user_5,2025-01-22 01:00:00,signup,81.43
user_6,2025-01-22 02:00:00,purchase,68.42
user_7,2025-01-22 03:00:00,signup,73.5
user_8,2025-01-22 04:00:00,view,88.84
user_9,2025-01-22 05:00:00,signup,86.04
user_10,2025-01-22 06:00:00,signup,40.11
user_11,2025-01-22 07:00:00,click,37.94
user_12,2025-01-22 08:00:00,view,19.96
user_13,2025-01-22 09:00:00,view,79.67
user_14,2025-01-22 10:00:00,click,64.15
user_15,2025-01-22 11:00:00,click,65.6
user_16,2025-01-22 12:00:00,click,96.18
user_17,2025-01-22 13:00:00,view,6.25
user_18,2025-01-22 14:00:00,signup,10.98
user_19,2025-01-22 15:00:00,click,93.16
user_20,2025-01-22 16:00:00,click,97.52
user_21,2025-01-22 17:00:00,signup,71.15
user_22,2025-01-22 18:00:00,signup,28.12
user_23,2025-01-22 19:00:00,view,7.02
user_24,2025-01-22 20:00:00,signup,78.9
user_25,2025-01-22 21:00:00,click,16.4
user_26,2025-01-22 22:00:00,click,72.65
user_27,2025-01-22 23:00:00,click,3.8
user_28,2025-01-23 00:00:00,signup,98.73
user_29,2025-01-23 01:00:00,click,29.21
user_30,2025-01-23 02:00:00,purchase,30.98
user_31,2025-01-23 03:00:00,click,13.82
user_32,2025-01-23 04:00:00,view,82.67
user_33,2025-01-23 05:00:00,view,99.87
user_34,2025-01-23 06:00:00,click,39.84
user_35,2025-01-23 07:00:00,purchase,69.53
user_36,2025-01-23 08:00:00,click,75.74
user_37,2025-01-23 09:00:00,purchase,3.88
user_38,2025-01-23 10:00:00,click,14.83
user_39,2025-01-23 11:00:00,click,39.63
user_40,2025-01-23 12:00:00,click,29.74
user_41,2025-01-23 13:00:00,view,82.35
user_42,2025-01-23 14:00:00,view,65.11
user_43,2025-01-23 15:00:00,view,12.62
user_44,2025-01-23 16:00:00,signup,26.38
user_45,2025-01-23 17:00:00,click,57.43
user_46,2025-01-23 18:00:00,click,42.61
user_47,2025-01-23 19:00:00,click,10.11
user_48,2025-01-23 20:00:00,view,33.32
user_49,2025-01-23 21:00:00,purchase,62.89
user_0,2025-01-23 22:00:00,click,85.55
user_1,2025-01-23 23:00:00,purchase,94.65
user_2,2025-01-24 00:00:00,view,95.28
user_3,2025-01-24 01:00:00,view,7.62
user_4,2025-01-24 02:00:00,click,72.27
user_5,2025-01-24 03:00:00,purchase,41.8
user_6,2025-01-24 04:00:00,click,42.99
user_7,2025-01-24 05:00:00,purchase,5.92
user_8,2025-01-24 06:00:00,purchase,3.52
user_9,2025-01-24 07:00:00,click,15.16
user_10,2025-01-24 08:00:00,purchase,94.61
user_11,2025-01-24 09:00:00,purchase,0.99
user_12,2025-01-24 10:00:00,click,36.27
user_13,2025-01-24 11:00:00,signup,17.54
user_14,2025-01-24 12:00:00,view,55.89
user_15,2025-01-24 13:00:00,signup,9.87
user_16,2025-01-24 14:00:00,view,93.01
user_17,2025-01-24 15:00:00,purchase,98.09
user_18,2025-01-24 16:00:00,view,33.43
user_19,2025-01-24 17:00:00,purchase,51.42
user_20,2025-01-24 18:00:00,click,69.83
user_21,2025-01-24 19:00:00,purchase,71.29
user_22,2025-01-24 20:00:00,view,1.76
user_23,2025-01-24 21:00:00,view,89.58
user_24,2025-01-24 22:00:00,click,83.45
user_25,2025-01-24 23:00:00,click,44.39
user_26,2025-01-25 00:00:00,signup,59.87
user_27,2025-01-25 01:00:00,view,37.82
user_28,2025-01-25 02:00:00,view,90.66
user_29,2025-01-25 03:00:00,click,53.95
user_30,2025-01-25 04:00:00,signup,64.72
user_31,2025-01-25 05:00:00,view,3.94
user_32,2025-01-25 06:00:00,click,17.96
user_33,2025-01-25 07:00:00,purchase,59.66
user_34,2025-01-25 08:00:00,purchase,95.66
user_35,2025-01-25 09:00:00,purchase,14.27
user_36,2025-01-25 10:00:00,signup,98.02
user_37,2025-01-25 11:00:00,view,61.45
user_38,2025-01-25 12:00:00,purchase,69.01
user_39,2025-01-25 13:00:00,purchase,13.33
user_40,2025-01-25 14:00:00,purchase,11.29
user_41,2025-01-25 15:00:00,view,37.21
user_42,2025-01-25 16:00:00,signup,39.75
user_43,2025-01-25 17:00:00,click,80.68
user_44,2025-01-25 18:00:00,signup,72.78
user_45,2025-01-25 19:00:00,view,43.29
user_46,2025-01-25 20:00:00,click,78.69
user_47,2025-01-25 21:00:00,view,38.45
user_48,2025-01-25 22:00:00,click,86.61
user_49,2025-01-25 23:00:00,view,58.6
user_0,2025-01-26 00:00:00,purchase,95.73
user_1,2025-01-26 01:00:00,view,99.97
user_2,2025-01-26 02:00:00,view,56.15
user_3,2025-01-26 03:00:00,signup,34.71
user_4,2025-01-26 04:00:00,signup,72.76
user_5,2025-01-26 05:00:00,purchase,13.56
user_6,2025-01-26 06:00:00,click,63.0
user_7,2025-01-26 07:00:00,signup,69.45
user_8,2025-01-26 08:00:00,signup,39.37
user_9,2025-01-26 09:00:00,signup,69.83
user_10,2025-01-26 10:00:00,click,48.35
user_11,2025-01-26 11:00:00,signup,37.36
user_12,2025-01-26 12:00:00,click,70.12
user_13,2025-01-26 13:00:00,click,41.67
user_14,2025-01-26 14:00:00,signup,0.62
user_15,2025-01-26 15:00:00,view,87.15
user_16,2025-01-26 16:00:00,view,32.01
user_17,2025-01-26 17:00:00,signup,13.28
user_18,2025-01-26 18:00:00,view,95.55
user_19,2025-01-26 19:00:00,purchase,46.79
user_20,2025-01-26 20:00:00,purchase,28.27
user_21,2025-01-26 21:00:00,view,4.62
user_22,2025-01-26 22:00:00,purchase,66.46
user_23,2025-01-26 23:00:00,purchase,97.67
user_24,2025-01-27 00:00:00,signup,22.89
user_25,2025-01-27 01:00:00,view,68.56
user_26,2025-01-27 02:00:00,view,7.0
user_27,2025-01-27 03:00:00,click,13.45
user_28,2025-01-27 04:00:00,signup,56.8
user_29,2025-01-27 05:00:00,signup,13.21
user_30,2025-01-27 06:00:00,view,65.24
user_31,2025-01-27 07:00:00,signup,36.85
user_32,2025-01-27 08:00:00,signup,61.85
user_33,2025-01-27 09:00:00,view,71.54
user_34,2025-01-27 10:00:00,purchase,19.44
user_35,2025-01-27 11:00:00,purchase,74.64
user_36,2025-01-27 12:00:00,purchase,92.28
user_37,2025-01-27 13:00:00,click,43.84
user_38,2025-01-27 14:00:00,view,94.01
user_39,2025-01-27 15:00:00,signup,97.97
user_40,2025-01-27 16:00:00,view,22.6
user_41,2025-01-27 17:00:00,purchase,77.12
user_42,2025-01-27 18:00:00,purchase,69.21
user_43,2025-01-27 19:00:00,signup,12.25
user_44,2025-01-27 20:00:00,click,0.69
user_45,2025-01-27 21:00:00,purchase,83.74
user_46,2025-01-27 22:00:00,signup,55.85
user_47,2025-01-27 23:00:00,view,73.22
user_48,2025-01-28 00:00:00,click,40.69
user_49,2025-01-28 01:00:00,signup,95.36
user_0,2025-01-28 02:00:00,view,3.75
user_1,2025-01-28 03:00:00,purchase,92.73
user_2,2025-01-28 04:00:00,click,78.24
user_3,2025-01-28 05:00:00,view,69.45
user_4,2025-01-28 06:00:00,purchase,45.69
user_5,2025-01-28 07:00:00,purchase,22.42
user_6,2025-01-28 08:00:00,click,38.2
user_7,2025-01-28 09:00:00,click,87.84
user_8,2025-01-28 10:00:00,signup,77.63
user_9,2025-01-28 11:00:00,view,77.78
user_10,2025-01-28 12:00:00,purchase,50.45
user_11,2025-01-28 13:00:00,click,71.11
user_12,2025-01-28 14:00:00,click,63.3
user_13,2025-01-28 15:00:00,signup,61.15
user_14,2025-01-28 16:00:00,purchase,97.36
user_15,2025-01-28 17:00:00,view,38.27
user_16,2025-01-28 18:00:00,view,10.04
user_17,2025-01-28 19:00:00,click,85.47
user_18,2025-01-28 20:00:00,signup,74.81
user_19,2025-01-28 21:00:00,click,71.92
user_20,2025-01-28 22:00:00,click,12.24
user_21,2025-01-28 23:00:00,purchase,45.86
user_22,2025-01-29 00:00:00,click,82.19
user_23,2025-01-29 01:00:00,signup,57.09
user_24,2025-01-29 02:00:00,view,11.07
user_25,2025-01-29 03:00:00,view,97.41
user_26,2025-01-29 04:00:00,purchase,92.96
user_27,2025-01-29 05:00:00,purchase,92.26
user_28,2025-01-29 06:00:00,purchase,22.79
user_29,2025-01-29 07:00:00,click,41.46
user_30,2025-01-29 08:00:00,click,15.81
user_31,2025-01-29 09:00:00,signup,82.64
user_32,2025-01-29 10:00:00,signup,35.98
user_33,2025-01-29 11:00:00,click,88.51
user_34,2025-01-29 12:00:00,signup,54.47
user_35,2025-01-29 13:00:00,purchase,24.71
user_36,2025-01-29 14:00:00,view,37.59
user_37,2025-01-29 15:00:00,signup,77.86
user_38,2025-01-29 16:00:00,signup,64.59
user_39,2025-01-29 17:00:00,click,30.69
user_40,2025-01-29 18:00:00,signup,9.0
user_41,2025-01-29 19:00:00,purchase,54.1
user_42,2025-01-29 20:00:00,purchase,13.5
user_43,2025-01-29 21:00:00,purchase,88.93
user_44,2025-01-29 22:00:00,click,32.05
user_45,2025-01-29 23:00:00,signup,17.07
user_46,2025-01-30 00:00:00,purchase,60.8
user_47,2025-01-30 01:00:00,click,27.55
user_48,2025-01-30 02:00:00,click,49.94
user_49,2025-01-30 03:00:00,click,72.25
user_0,2025-01-30 04:00:00,signup,77.18
user_1,2025-01-30 05:00:00,purchase,45.59
user_2,2025-01-30 06:00:00,purchase,23.19
user_3,2025-01-30 07:00:00,signup,15.0
user_4,2025-01-30 08:00:00,view,55.87
user_5,2025-01-30 09:00:00,signup,47.08
user_6,2025-01-30 10:00:00,view,63.03
user_7,2025-01-30 11:00:00,view,75.99
user_8,2025-01-30 12:00:00,click,83.87
user_9,2025-01-30 13:00:00,purchase,0.57
user_10,2025-01-30 14:00:00,view,80.85
user_11,2025-01-30 15:00:00,signup,30.42
user_12,2025-01-30 16:00:00,purchase,34.19
user_13,2025-01-30 17:00:00,view,45.22
user_14,2025-01-30 18:00:00,signup,58.29
user_15,2025-01-30 19:00:00,click,37.23
user_16,2025-01-30 20:00:00,signup,16.38
user_17,2025-01-30 21:00:00,signup,46.16
user_18,2025-01-30 22:00:00,signup,11.81
user_19,2025-01-30 23:00:00,signup,39.75
user_20,2025-01-31 00:00:00,view,8.94
user_21,2025-01-31 01:00:00,signup,94.41
user_22,2025-01-31 02:00:00,purchase,57.2
user_23,2025-01-31 03:00:00,purchase,29.96
user_24,2025-01-31 04:00:00,signup,29.29
user_25,2025-01-31 05:00:00,signup,32.1
user_26,2025-01-31 06:00:00,view,60.45
user_27,2025-01-31 07:00:00,click,92.24
user_28,2025-01-31 08:00:00,click,88.96
user_29,2025-01-31 09:00:00,purchase,31.7
user_30,2025-01-31 10:00:00,click,99.3
user_31,2025-01-31 11:00:00,view,24.23
user_32,2025-01-31 12:00:00,signup,75.55
user_33,2025-01-31 13:00:00,click,86.88
user_34,2025-01-31 14:00:00,click,13.33
user_35,2025-01-31 15:00:00,view,15.72
user_36,2025-01-31 16:00:00,click,61.92
user_37,2025-01-31 17:00:00,click,67.86
user_38,2025-01-31 18:00:00,signup,14.34
user_39,2025-01-31 19:00:00,click,99.86
user_40,2025-01-31 20:00:00,view,85.28
user_41,2025-01-31 21:00:00,view,19.2
user_42,2025-01-31 22:00:00,click,7.24
user_43,2025-01-31 23:00:00,view,24.58
user_44,2025-02-01 00:00:00,view,60.5
user_45,2025-02-01 01:00:00,signup,75.6
user_46,2025-02-01 02:00:00,view,82.39
user_47,2025-02-01 03:00:00,view,6.52
user_48,2025-02-01 04:00:00,view,97.58
user_49,2025-02-01 05:00:00,view,16.1
user_0,2025-02-01 06:00:00,signup,3.67
user_1,2025-02-01 07:00:00,purchase,15.27
user_2,2025-02-01 08:00:00,purchase,29.36
user_3,2025-02-01 09:00:00,signup,10.2
user_4,2025-02-01 10:00:00,view,40.53
user_5,2025-02-01 11:00:00,signup,39.95
user_6,2025-02-01 12:00:00,view,75.85
user_7,2025-02-01 13:00:00,purchase,2.99
user_8,2025-02-01 14:00:00,click,83.85
user_9,2025-02-01 15:00:00,purchase,14.69
user_10,2025-02-01 16:00:00,purchase,5.91
user_11,2025-02-01 17:00:00,purchase,79.79
user_12,2025-02-01 18:00:00,signup,38.92
user_13,2025-02-01 19:00:00,view,16.43
user_14,2025-02-01 20:00:00,purchase,24.68
user_15,2025-02-01 21:00:00,signup,12.88
user_16,2025-02-01 22:00:00,purchase,96.37
user_17,2025-02-01 23:00:00,view,85.02
user_18,2025-02-02 00:00:00,view,6.2
user_19,2025-02-02 01:00:00,click,16.89
user_20,2025-02-02 02:00:00,click,84.35
user_21,2025-02-02 03:00:00,purchase,74.97
user_22,2025-02-02 04:00:00,purchase,15.9
user_23,2025-02-02 05:00:00,signup,57.41
user_24,2025-02-02 06:00:00,click,34.13
user_25,2025-02-02 07:00:00,click,73.36
user_26,2025-02-02 08:00:00,purchase,35.73
user_27,2025-02-02 09:00:00,purchase,64.5
user_28,2025-02-02 10:00:00,click,46.03
user_29,2025-02-02 11:00:00,signup,5.21
user_30,2025-02-02 12:00:00,view,24.73
user_31,2025-02-02 13:00:00,view,77.61
user_32,2025-02-02 14:00:00,signup,0.81
user_33,2025-02-02 15:00:00,signup,18.54
user_34,2025-02-02 16:00:00,signup,45.07
user_35,2025-02-02 17:00:00,purchase,30.21
user_36,2025-02-02 18:00:00,signup,98.4
user_37,2025-02-02 19:00:00,view,1.62
user_38,2025-02-02 20:00:00,signup,36.8
user_39,2025-02-02 21:00:00,view,85.75
user_40,2025-02-02 22:00:00,view,93.42
user_41,2025-02-02 23:00:00,click,27.32
user_42,2025-02-03 00:00:00,purchase,17.23
user_43,2025-02-03 01:00:00,purchase,23.72
user_44,2025-02-03 02:00:00,signup,68.55
user_45,2025-02-03 03:00:00,click,57.21
user_46,2025-02-03 04:00:00,signup,79.97
user_47,2025-02-03 05:00:00,purchase,7.25
user_48,2025-02-03 06:00:00,click,85.44
user_49,2025-02-03 07:00:00,signup,68.31
user_0,2025-02-03 08:00:00,purchase,15.07
user_1,2025-02-03 09:00:00,signup,33.04
user_2,2025-02-03 10:00:00,click,3.46
user_3,2025-02-03 11:00:00,signup,96.79
user_4,2025-02-03 12:00:00,purchase,19.44
user_5,2025-02-03 13:00:00,signup,70.74
user_6,2025-02-03 14:00:00,view,23.03
user_7,2025-02-03 15:00:00,purchase,49.14
user_8,2025-02-03 16:00:00,click,73.34
user_9,2025-02-03 17:00:00,click,30.87
user_10,2025-02-03 18:00:00,click,6.15
user_11,2025-02-03 19:00:00,signup,83.96
user_12,2025-02-03 20:00:00,view,4.74
user_13,2025-02-03 21:00:00,view,52.08
user_14,2025-02-03 22:00:00,purchase,91.1
user_15,2025-02-03 23:00:00,purchase,13.84
user_16,2025-02-04 00:00:00,click,0.02
user_17,2025-02-04 01:00:00,view,37.77
user_18,2025-02-04 02:00:00,view,3.45
user_19,2025-02-04 03:00:00,click,43.13
user_20,2025-02-04 04:00:00,signup,23.24
user_21,2025-02-04 05:00:00,view,19.32
user_22,2025-02-04 06:00:00,purchase,73.23
user_23,2025-02-04 07:00:00,view,27.73
user_24,2025-02-04 08:00:00,view,72.91
user_25,2025-02-04 09:00:00,view,91.76
user_26,2025-02-04 10:00:00,click,65.11
user_27,2025-02-04 11:00:00,signup,7.43
user_28,2025-02-04 12:00:00,view,96.37
user_29,2025-02-04 13:00:00,purchase,51.69
user_30,2025-02-04 14:00:00,purchase,11.54
user_31,2025-02-04 15:00:00,click,97.05
user_32,2025-02-04 16:00:00,purchase,88.91
user_33,2025-02-04 17:00:00,purchase,24.25
user_34,2025-02-04 18:00:00,purchase,61.41
user_35,2025-02-04 19:00:00,click,8.42
user_36,2025-02-04 20:00:00,signup,99.18
user_37,2025-02-04 21:00:00,purchase,75.62
user_38,2025-02-04 22:00:00,purchase,95.67
user_39,2025-02-04 23:00:00,view,83.46
user_40,2025-02-05 00:00:00,purchase,42.7
user_41,2025-02-05 01:00:00,purchase,28.35
user_42,2025-02-05 02:00:00,signup,37.61
user_43,2025-02-05 03:00:00,view,53.83
user_44,2025-02-05 04:00:00,click,72.11
user_45,2025-02-05 05:00:00,signup,66.43
user_46,2025-02-05 06:00:00,signup,51.28
user_47,2025-02-05 07:00:00,click,50.49
user_48,2025-02-05 08:00:00,purchase,28.83
user_49,2025-02-05 09:00:00,click,38.97
user_0,2025-02-05 10:00:00,click,15.55
user_1,2025-02-05 11:00:00,click,39.14
user_2,2025-02-05 12:00:00,signup,72.38
user_3,2025-02-05 13:00:00,purchase,33.48
user_4,2025-02-05 14:00:00,view,43.76
user_5,2025-02-05 15:00:00,click,41.69
user_6,2025-02-05 16:00:00,view,67.78
user_7,2025-02-05 17:00:00,signup,56.21
user_8,2025-02-05 18:00:00,purchase,17.83
user_9,2025-02-05 19:00:00,purchase,76.12
user_10,2025-02-05 20:00:00,click,53.7
user_11,2025-02-05 21:00:00,purchase,75.67
user_12,2025-02-05 22:00:00,click,58.42
user_13,2025-02-05 23:00:00,purchase,4.95
user_14,2025-02-06 00:00:00,click,53.32
user_15,2025-02-06 01:00:00,click,94.7
user_16,2025-02-06 02:00:00,click,83.27
user_17,2025-02-06 03:00:00,view,38.42
user_18,2025-02-06 04:00:00,purchase,79.85
user_19,2025-02-06 05:00:00,signup,76.49
user_20,2025-02-06 06:00:00,signup,47.45
user_21,2025-02-06 07:00:00,click,7.12
user_22,2025-02-06 08:00:00,purchase,49.13
user_23,2025-02-06 09:00:00,purchase,47.94
user_24,2025-02-06 10:00:00,click,34.17
user_25,2025-02-06 11:00:00,purchase,52.87
user_26,2025-02-06 12:00:00,purchase,14.03
user_27,2025-02-06 13:00:00,signup,97.05
user_28,2025-02-06 14:00:00,purchase,14.46
user_29,2025-02-06 15:00:00,click,39.13
user_30,2025-02-06 16:00:00,signup,72.05
user_31,2025-02-06 17:00:00,view,17.26
user_32,2025-02-06 18:00:00,view,94.45
user_33,2025-02-06 19:00:00,signup,53.21
user_34,2025-02-06 20:00:00,purchase,30.03
user_35,2025-02-06 21:00:00,purchase,50.43
user_36,2025-02-06 22:00:00,click,95.36
user_37,2025-02-06 23:00:00,signup,98.1
user_38,2025-02-07 00:00:00,signup,90.95
user_39,2025-02-07 01:00:00,click,97.62
user_40,2025-02-07 02:00:00,signup,17.33
user_41,2025-02-07 03:00:00,view,2.64
user_42,2025-02-07 04:00:00,purchase,86.62
user_43,2025-02-07 05:00:00,purchase,32.55
user_44,2025-02-07 06:00:00,purchase,51.48
user_45,2025-02-07 07:00:00,purchase,14.02
user_46,2025-02-07 08:00:00,view,19.19
user_47,2025-02-07 09:00:00,view,5.0
user_48,2025-02-07 10:00:00,signup,38.43
user_49,2025-02-07 11:00:00,view,2.98
user_0,2025-02-07 12:00:00,signup,59.46
user_1,2025-02-07 13:00:00,purchase,0.34
user_2,2025-02-07 14:00:00,signup,49.89
user_3,2025-02-07 15:00:00,signup,88.43
user_4,2025-02-07 16:00:00,view,95.81
user_5,2025-02-07 17:00:00,purchase,61.39
user_6,2025-02-07 18:00:00,click,89.24
user_7,2025-02-07 19:00:00,signup,78.17
user_8,2025-02-07 20:00:00,signup,98.02
user_9,2025-02-07 21:00:00,click,44.98
user_10,2025-02-07 22:00:00,view,95.34
user_11,2025-02-07 23:00:00,signup,55.28
user_12,2025-02-08 00:00:00,click,77.92
user_13,2025-02-08 01:00:00,click,15.15
user_14,2025-02-08 02:00:00,view,75.13
user_15,2025-02-08 03:00:00,purchase,74.74
user_16,2025-02-08 04:00:00,view,30.24
user_17,2025-02-08 05:00:00,view,1.02
user_18,2025-02-08 06:00:00,click,98.96
user_19,2025-02-08 07:00:00,purchase,82.16
user_20,2025-02-08 08:00:00,click,81.11
user_21,2025-02-08 09:00:00,view,10.28
user_22,2025-02-08 10:00:00,signup,62.09
user_23,2025-02-08 11:00:00,purchase,30.67
user_24,2025-02-08 12:00:00,signup,36.53
user_25,2025-02-08 13:00:00,purchase,73.89
user_26,2025-02-08 14:00:00,view,37.02
user_27,2025-02-08 15:00:00,view,75.45
user_28,2025-02-08 16:00:00,signup,15.02
user_29,2025-02-08 17:00:00,purchase,13.34
user_30,2025-02-08 18:00:00,view,83.8
user_31,2025-02-08 19:00:00,signup,21.91
user_32,2025-02-08 20:00:00,purchase,37.14
user_33,2025-02-08 21:00:00,click,24.61
user_34,2025-02-08 22:00:00,purchase,28.93
user_35,2025-02-08 23:00:00,click,21.45
user_36,2025-02-09 00:00:00,purchase,88.54
user_37,2025-02-09 01:00:00,click,37.18
user_38,2025-02-09 02:00:00,signup,10.82
user_39,2025-02-09 03:00:00,purchase,25.24
user_40,2025-02-09 04:00:00,view,9.8
user_41,2025-02-09 05:00:00,click,66.97
user_42,2025-02-09 06:00:00,view,77.92
user_43,2025-02-09 07:00:00,signup,73.96
user_44,2025-02-09 08:00:00,purchase,93.79
user_45,2025-02-09 09:00:00,purchase,50.69
user_46,2025-02-09 10:00:00,view,68.58
user_47,2025-02-09 11:00:00,view,16.4
user_48,2025-02-09 12:00:00,view,71.17
user_49,2025-02-09 13:00:00,signup,77.12
user_0,2025-02-09 14:00:00,view,93.03
user_1,2025-02-09 15:00:00,purchase,17.39
user_2,2025-02-09 16:00:00,click,70.82
user_3,2025-02-09 17:00:00,purchase,72.86
user_4,2025-02-09 18:00:00,view,89.8
user_5,2025-02-09 19:00:00,purchase,45.47
user_6,2025-02-09 20:00:00,signup,83.44
user_7,2025-02-09 21:00:00,view,2.11
user_8,2025-02-09 22:00:00,purchase,88.12
user_9,2025-02-09 23:00:00,click,43.39
user_10,2025-02-10 00:00:00,view,26.45
user_11,2025-02-10 01:00:00,view,78.64
user_12,2025-02-10 02:00:00,view,21.65
user_13,2025-02-10 03:00:00,signup,28.59
user_14,2025-02-10 04:00:00,view,15.6
user_15,2025-02-10 05:00:00,view,52.95
user_16,2025-02-10 06:00:00,signup,20.34
user_17,2025-02-10 07:00:00,purchase,92.76
user_18,2025-02-10 08:00:00,purchase,31.81
user_19,2025-02-10 09:00:00,view,13.12
user_20,2025-02-10 10:00:00,click,0.84
user_21,2025-02-10 11:00:00,view,55.69
user_22,2025-02-10 12:00:00,view,78.06
user_23,2025-02-10 13:00:00,view,87.8
user_24,2025-02-10 14:00:00,signup,69.33
user_25,2025-02-10 15:00:00,view,79.09
user_26,2025-02-10 16:00:00,click,36.84
user_27,2025-02-10 17:00:00,view,61.84
user_28,2025-02-10 18:00:00,signup,8.44
user_29,2025-02-10 19:00:00,signup,59.87
user_30,2025-02-10 20:00:00,purchase,26.45
user_31,2025-02-10 21:00:00,view,42.65
user_32,2025-02-10 22:00:00,view,36.65
user_33,2025-02-10 23:00:00,view,4.42
user_34,2025-02-11 00:00:00,click,75.67
user_35,2025-02-11 01:00:00,purchase,19.37
user_36,2025-02-11 02:00:00,click,35.5
user_37,2025-02-11 03:00:00,purchase,53.66
user_38,2025-02-11 04:00:00,click,54.64
user_39,2025-02-11 05:00:00,view,81.34
user_40,2025-02-11 06:00:00,purchase,11.75
user_41,2025-02-11 07:00:00,view,69.19
user_42,2025-02-11 08:00:00,signup,60.17
user_43,2025-02-11 09:00:00,signup,62.57
user_44,2025-02-11 10:00:00,view,56.56
user_45,2025-02-11 11:00:00,signup,46.83
user_46,2025-02-11 12:00:00,signup,12.15
user_47,2025-02-11 13:00:00,purchase,52.32
user_48,2025-02-11 14:00:00,signup,47.26
user_49,2025-02-11 15:00:00,view,52.81
